,state,Connected to All weather road,Internal Pucca Roads (Cc/ Brick Road),Public Transport,Public Distribution System(PDS),Piped tap water,Drainage facilities,Community waste disposal system,Community bio gas or recycle of waste for production use,Aanganwadi Centre,Children under 5 years who are wasted (weight-for-height)18 (%),classify
0,AP(0),979,1006,1135,1128,1182,922,586,146,1174,19.3,High
1,AP(0),1701,1738,1806,1693,1912,1526,1280,424,1768,14.8,Low
2,AP(0),960,938,998,932,1060,593,577,105,986,14.1,Low
3,AP(0),1336,1343,1553,1331,1681,1269,603,163,1629,14.3,Low
4,AP(0),968,911,1025,1016,868,973,557,97,1059,17.8,Low
5,AP(0),999,912,1020,1024,1075,873,657,172,1070,14.3,Low
6,AP(0),882,935,1011,1018,1050,930,411,72,1050,16.7,Low
7,AP(0),1122,1056,1218,1115,1257,902,508,125,1203,17.2,Low
8,AP(0),1052,1071,1207,1146,1163,1046,560,139,1222,8.7,Low
9,AP(0),1515,1568,1766,1609,1613,1609,518,166,1750,19.5,High
10,AP(0),1713,1885,2450,1543,2749,1689,568,196,2449,21.5,High
11,AP(0),1134,1222,1388,1216,1496,1463,599,140,1522,19.2,High
12,AP(0),973,921,990,940,1073,999,684,172,1048,11.7,Low
13,AR(1),130,62,83,162,231,109,2,0,249,16.3,Low
14,AR(1),44,32,1,36,130,11,1,1,33,18.1,Low
15,AR(1),61,41,34,88,213,121,4,9,123,15.8,Low
16,AR(1),103,72,100,86,111,100,10,2,112,8.6,Low
17,AR(1),37,25,22,151,289,90,10,2,83,15.1,Low
18,AR(1),35,13,28,23,91,12,36,2,76,12.7,Low
19,AR(1),108,34,148,147,204,72,19,4,148,7.6,Low
20,AR(1),192,188,107,146,361,293,2,1,174,11.5,Low
21,AR(1),180,154,205,190,423,239,11,6,320,9,Low
22,AR(1),145,85,102,32,230,196,99,2,124,7.1,Low
23,AR(1),66,29,35,48,93,66,14,1,87,13.8,Low
24,AR(1),45,29,10,78,88,56,7,0,84,12.5,Low
25,AR(1),112,102,62,223,326,204,2,0,350,12.2,Low
26,AR(1),148,142,144,72,288,226,46,2,196,23.2,High
27,AR(1),66,41,30,113,146,114,26,0,139,15.1,Low
28,AR(1),10,4,1,28,241,16,0,1,173,14.3,Low
29,AR(1),40,27,3,54,47,36,0,0,72,20.6,High
30,AR(1),57,15,7,98,115,85,8,0,87,9.4,Low
31,AR(1),1,1,0,5,7,4,0,0,3,18.7247392,Low
32,AR(1),142,80,147,33,59,101,34,1,169,12.4,Low
33,AR(1),48,25,23,98,105,77,2,0,102,12.1,Low
34,AR(1),119,62,83,90,212,104,17,1,87,18.7247392,Low
35,AR(1),51,30,54,60,106,30,32,0,100,18.7247392,Low
36,AR(1),44,16,24,24,59,38,0,0,59,18.7247392,Low
37,AR(1),53,49,15,50,80,71,13,0,78,18.7247392,Low
38,AR(1),17,20,15,47,71,66,14,0,44,18.7247392,Low
39,AS(2),319,311,498,387,146,85,24,17,737,19.5,High
40,AS(2),238,223,329,348,124,104,4,3,475,20.2,High
41,AS(2),504,328,846,579,576,577,47,35,832,30.7,High
42,AS(2),204,165,343,255,184,143,18,9,465,27,High
43,AS(2),894,544,1505,716,201,444,27,35,1563,18.3,Low
44,AS(2),226,215,451,250,151,66,10,7,750,21.5,High
45,AS(2),631,663,822,829,262,982,60,34,1124,20.6,High
46,AS(2),403,220,561,352,228,306,13,17,708,24.3,High
47,AS(2),427,305,598,543,398,272,8,1,814,19.2,High
48,AS(2),170,137,274,183,103,140,9,6,297,22.2,High
49,AS(2),261,245,321,373,310,410,24,13,534,15.5,Low
50,AS(2),524,531,772,486,521,361,60,57,899,14.8,Low
51,AS(2),549,653,1494,177,392,696,30,20,963,17.2,Low
52,AS(2),257,149,480,224,170,223,32,26,444,48,High
53,AS(2),555,327,730,443,173,232,31,12,899,20.5,High
54,AS(2),460,480,790,418,215,203,18,14,997,18.2,Low
55,AS(2),294,289,348,268,177,95,15,17,513,16.1,Low
56,AS(2),462,411,772,471,300,167,13,10,849,19.4,High
57,AS(2),239,242,352,260,228,123,20,25,431,15.4,Low
58,AS(2),129,85,299,17,120,37,3,0,135,23.6,High
59,AS(2),275,252,319,373,252,356,7,2,492,21.1,High
60,AS(2),347,271,565,451,314,375,41,33,755,13.1,Low
61,AS(2),549,386,841,562,179,795,60,44,971,21.5,High
62,AS(2),253,50,315,285,31,64,13,12,390,19.5,High
63,AS(2),389,287,462,326,130,161,19,16,609,17,Low
64,AS(2),318,212,376,303,163,304,18,16,690,21.3,High
65,AS(2),87,93,184,87,125,114,12,17,187,18.2,Low
66,AS(2),351,222,588,367,438,469,34,19,773,27.1,High
67,AS(2),96,79,87,72,45,68,5,8,165,14.1,Low
68,AS(2),44,49,93,76,10,25,2,2,153,18.2,Low
69,AS(2),103,137,171,153,93,141,3,1,279,23.5,High
70,AS(2),192,164,317,163,138,109,24,22,366,12.7,Low
71,AS(2),206,213,249,87,46,109,5,5,358,23.2,High
72,BH(3),517,600,612,478,457,301,24,17,660,23.9,High
73,BH(3),1374,1431,1566,716,1369,1553,54,52,1394,32.9,High
74,BH(3),983,1386,1292,554,1475,1398,87,80,1183,26.9,High
75,BH(3),702,836,789,518,636,571,45,29,736,21,High
76,BH(3),968,1094,1122,593,1148,1118,45,23,991,21.2,High
77,BH(3),814,789,931,604,764,921,50,35,963,31.3,High
78,BH(3),666,801,823,361,748,823,28,20,645,33.2,High
79,BH(3),788,1016,909,746,1059,652,8,6,1069,19.3,High
80,BH(3),1846,2353,2208,1108,2217,2257,86,64,2248,24.3,High
81,BH(3),1067,933,991,583,1375,1052,37,31,1217,21.5,High
82,BH(3),810,879,1143,574,1081,1058,38,35,955,19.4,High
83,BH(3),465,421,451,262,539,487,34,24,479,36.6,High
84,BH(3),956,993,1285,491,1063,1207,94,50,948,27.3,High
85,BH(3),892,1037,1125,625,667,600,70,47,1141,23.5,High
86,BH(3),200,252,198,210,190,144,33,40,278,25.3,High
87,BH(3),591,527,582,394,227,389,76,19,631,23.9,High
88,BH(3),316,374,354,202,377,340,25,18,355,25.6,High
89,BH(3),318,364,336,343,282,296,33,28,398,20.6,High
90,BH(3),822,834,944,757,887,526,38,31,1028,17.1,Low
91,BH(3),421,486,533,263,526,514,34,10,475,26.7,High
92,BH(3),1315,1405,1510,1099,1677,1024,91,72,1624,19.9,High
93,BH(3),894,797,935,538,998,838,44,26,959,27.8,High
94,BH(3),669,753,825,466,946,910,42,34,878,18.2,Low
95,BH(3),973,1038,1185,757,1211,935,49,60,1234,13.2,Low
96,BH(3),989,1149,890,716,1257,1099,47,50,1237,27.5,High
97,BH(3),1046,1245,1171,976,1379,1025,135,71,1319,16.8,Low
98,BH(3),745,888,1066,694,655,340,77,49,1065,25.8,High
99,BH(3),1326,1431,1588,624,1568,1568,180,149,1537,31.8,High
100,BH(3),276,340,326,295,273,156,10,5,419,20.5,High
101,BH(3),932,895,978,836,1115,808,38,54,1114,21.3,High
102,BH(3),1070,1057,1398,829,1568,1265,156,157,1439,28.8,High
103,BH(3),224,239,190,148,246,223,5,4,241,16.3,Low
104,BH(3),188,179,190,144,172,110,12,7,189,35.4,High
105,BH(3),622,660,790,606,813,636,56,45,781,16.2,Low
106,BH(3),1098,909,1098,865,1319,1028,114,98,1335,18.2,Low
107,BH(3),420,455,428,456,301,169,33,28,523,25.8,High
108,BH(3),1059,1062,1248,710,1408,1075,63,60,1282,19.6,High
109,BH(3),232,129,251,138,236,258,18,17,277,36.8,High
110,CH(4),465,438,473,379,501,402,80,36,591,20.4,High
111,CH(4),555,511,384,470,450,411,97,29,649,24,High
112,CH(4),145,113,120,136,111,82,21,12,202,19.4,High
113,CH(4),524,566,345,357,535,499,96,36,598,17.9,Low
114,CH(4),367,334,213,313,288,296,107,22,385,16.9,Low
115,CH(4),750,709,482,606,517,512,101,41,864,24.6,High
116,CH(4),590,578,545,471,246,419,114,25,747,17,Low
117,CH(4),618,670,439,590,663,410,155,47,1010,18.7247392,Low
118,CH(4),797,768,400,502,507,637,101,28,928,12,Low
119,CH(4),545,519,368,400,342,426,98,33,693,14.7,Low
120,CH(4),422,372,415,320,219,211,24,14,606,18.1,Low
121,CH(4),927,942,497,604,895,727,165,77,1056,14,Low
122,CH(4),1092,1118,658,753,931,741,214,84,1362,14.9,Low
123,CH(4),443,408,239,387,333,407,94,25,475,21.7,High
124,CH(4),1347,1301,809,820,1165,1004,364,53,1554,19.4,High
125,CH(4),508,524,475,485,347,386,92,58,567,17.5,Low
126,CH(4),82,132,98,123,87,28,18,8,402,20,High
127,CH(4),106,108,50,114,169,77,17,3,254,21.5,High
128,CH(4),132,115,128,120,108,55,10,3,249,21.2,High
129,CH(4),417,315,414,358,272,196,26,12,550,22.8,High
130,CH(4),815,810,405,607,506,520,499,66,929,19.4,High
131,CH(4),532,504,302,360,370,325,220,29,645,21.9,High
132,CH(4),597,580,367,444,506,506,233,39,670,15.1,Low
133,CH(4),585,576,452,381,374,426,85,24,636,17.7,Low
134,CH(4),441,402,339,415,266,319,82,18,539,19.3,High
135,CH(4),490,453,486,455,330,208,101,24,610,23,High
136,CH(4),626,585,332,397,473,497,84,18,672,16.4,Low
137,CH(4),173,155,164,169,93,122,29,8,222,18.7247392,Low
138,DD(5),27,28,28,19,28,28,15,0,27,25.2,High
139,DD(5),4,4,4,3,4,4,3,0,4,17.4,Low
140,DD(5),68,56,69,55,68,28,48,9,67,20.9,High
141,GO(6),208,198,204,132,208,191,74,13,187,17.7,Low
142,GO(6),168,153,164,100,171,170,43,6,148,21.4,High
143,GJ(7),431,452,474,404,480,414,380,217,476,17.5,Low
144,GJ(7),589,562,602,531,601,571,321,135,603,23.7,High
145,GJ(7),355,354,362,351,362,363,344,59,362,28.6,High
146,GJ(7),1156,1090,1199,1082,1229,1083,956,524,1241,25.5,High
147,GJ(7),651,645,654,496,657,651,569,320,658,24.5,High
148,GJ(7),658,625,680,633,682,667,597,346,677,29.6,High
149,GJ(7),304,308,308,112,307,181,89,13,309,18.7247392,Low
150,GJ(7),729,638,724,698,714,537,632,325,736,27.8,High
151,GJ(7),283,274,284,239,292,278,199,73,285,30.6,High
152,GJ(7),400,389,418,389,424,401,347,115,421,23.8,High
153,GJ(7),488,484,496,446,500,455,320,214,495,17.3,Low
154,GJ(7),883,747,923,639,937,770,621,342,863,20.2,High
155,GJ(7),528,470,562,513,563,546,496,333,561,30.9,High
156,GJ(7),647,655,658,584,660,648,595,245,652,28.2,High
157,GJ(7),517,518,522,303,545,464,429,328,536,23,High
158,GJ(7),366,331,369,304,384,379,258,115,385,29,High
159,GJ(7),607,538,614,492,606,512,431,262,634,35.7,High
160,GJ(7),521,510,527,491,527,518,465,313,527,20.9,High
161,GJ(7),139,137,151,127,148,105,103,40,150,21.8,High
162,GJ(7),575,562,594,487,593,579,349,139,594,17.6,Low
163,GJ(7),617,603,684,532,682,560,412,221,688,33.1,High
164,GJ(7),692,685,687,597,698,667,382,193,686,26,High
165,GJ(7),530,507,542,489,554,525,445,91,550,27.1,High
166,GJ(7),639,625,647,419,667,648,499,164,641,20.1,High
167,GJ(7),465,406,465,448,469,411,291,173,472,23.2,High
168,GJ(7),477,447,486,429,488,459,356,303,485,36.6,High
169,GJ(7),855,850,877,673,888,797,769,613,813,28.6,High
170,GJ(7),722,714,712,684,722,716,647,523,692,26.2,High
171,GJ(7),641,622,677,489,673,506,438,177,648,29,High
172,GJ(7),357,360,364,294,364,359,331,124,363,25.2,High
173,GJ(7),245,242,247,239,246,243,232,146,248,26.1,High
174,GJ(7),324,297,341,316,338,334,297,188,339,18.5,Low
175,GJ(7),188,190,191,183,191,189,184,91,189,26,High
176,HP(8),688,538,799,369,964,727,120,17,754,12,Low
177,HP(8),492,440,759,548,1092,808,194,55,868,15.4,Low
178,HP(8),1280,1089,1494,624,1642,1397,274,89,1125,14.9,Low
179,HP(8),2745,2355,3214,1552,3522,3046,246,71,2752,19.4,High
180,HP(8),121,84,168,80,235,190,65,14,149,11.3,Low
181,HP(8),340,262,401,337,446,426,126,13,378,16.1,Low
182,HP(8),116,146,205,71,251,199,134,19,117,16.3,Low
183,HP(8),1750,1290,2104,1052,2730,1819,678,167,2016,19.9,High
184,HP(8),1568,939,2088,665,2623,1683,537,142,1540,15.5,Low
185,HP(8),691,416,833,422,943,737,219,51,755,18.5,Low
186,HP(8),1629,1106,1849,522,2311,1681,199,60,1050,20.9,High
187,HP(8),665,612,686,444,786,657,93,52,616,13.1,Low
188,HR(9),419,437,373,203,461,441,135,53,468,10.9,Low
189,HR(9),352,363,338,293,366,367,83,14,366,6,Low
190,HR(9),102,100,68,49,110,102,27,17,113,8,Low
191,HR(9),286,286,256,176,313,305,81,52,312,16,Low
192,HR(9),165,182,163,97,195,183,42,14,175,15.7,Low
193,HR(9),292,282,306,214,311,304,60,26,314,16.4,Low
194,HR(9),252,269,241,206,270,260,56,16,270,8,Low
195,HR(9),307,288,308,283,311,309,69,55,311,8.8,Low
196,HR(9),302,303,261,206,319,295,63,40,314,20.7,High
197,HR(9),471,503,373,379,524,507,120,36,508,9.8,Low
198,HR(9),442,459,333,312,465,434,80,35,453,12.8,Low
199,HR(9),336,361,281,202,350,359,60,14,361,8.4,Low
200,HR(9),160,164,142,75,188,173,35,10,182,12,Low
201,HR(9),186,189,171,120,193,188,53,31,194,9.9,Low
202,HR(9),373,378,330,271,404,402,101,27,404,9.3,Low
203,HR(9),128,116,136,102,130,122,31,13,144,12.5,Low
204,HR(9),328,360,339,237,366,349,73,47,370,12.6,Low
205,HR(9),327,308,324,258,343,327,51,18,340,9.2,Low
206,HR(9),562,578,405,273,656,614,109,76,624,12.1,Low
207,HR(9),348,377,366,264,400,402,26,11,408,14.2,Low
208,HR(9),3,2,3,2,3,3,0,0,3,18.7247392,Low
209,HR(9),258,247,253,119,304,275,39,25,287,9.9,Low
210,HR(9),154,168,162,105,176,165,21,4,180,10.6,Low
211,JK(10),344,288,358,331,408,399,25,15,405,24.9,High
212,JK(10),415,356,444,396,493,472,34,31,487,18.9,High
213,JK(10),478,390,506,472,575,557,13,10,584,18.2,Low
214,JK(10),112,126,293,234,347,339,10,5,363,9.5,Low
215,JK(10),700,525,723,510,707,744,21,10,747,18,Low
216,JK(10),370,365,396,299,476,438,2,2,477,22.5,High
217,JK(10),392,299,431,386,464,451,11,9,489,25.1,High
218,JK(10),102,105,182,125,239,201,18,4,256,15.6,Low
219,JK(10),286,275,277,276,311,302,16,3,312,15.3,Low
220,JK(10),255,192,345,312,400,360,15,12,436,22.5,High
221,JK(10),19,15,24,19,24,16,0,0,26,18.6,Low
222,JK(10),239,216,341,202,371,211,5,3,370,19.8,High
223,JK(10),66,69,107,119,161,133,6,5,189,22.8,High
224,JK(10),46,46,116,90,138,71,1,0,155,15.6,Low
225,JK(10),247,235,242,237,266,272,6,3,273,11.3,Low
226,JK(10),105,126,139,15,153,153,11,5,151,14,Low
227,JK(10),238,201,253,118,318,300,2,0,298,20.4,High
228,JK(10),193,176,149,182,219,211,9,2,215,32.8,High
229,JK(10),132,132,157,154,171,153,13,6,169,25.9,High
230,JK(10),85,77,140,120,220,163,0,2,219,13,Low
231,JH(11),411,369,298,398,278,292,89,25,641,19.7,High
232,JH(11),526,784,710,435,240,493,28,26,775,17.2,Low
233,JH(11),966,1479,1383,458,660,1349,64,50,1172,17.7,Low
234,JH(11),667,699,486,478,438,511,73,63,867,14,Low
235,JH(11),1130,1758,1496,586,947,1534,230,121,1655,27.8,High
236,JH(11),810,1061,676,467,681,561,27,28,1107,30.5,High
237,JH(11),378,398,664,396,178,243,15,24,643,18.9,High
238,JH(11),1147,1581,1513,833,581,1147,91,96,1562,27.8,High
239,JH(11),807,1170,1038,500,501,829,149,59,1095,24.5,High
240,JH(11),507,587,616,393,395,280,35,17,844,20.1,High
241,JH(11),655,973,810,578,351,616,14,21,918,16.2,Low
242,JH(11),472,707,294,278,191,371,23,23,811,23,High
243,JH(11),273,362,402,184,201,340,46,42,433,18,Low
244,JH(11),407,506,540,328,265,322,17,21,625,19.2,High
245,JH(11),222,222,276,201,195,247,10,9,328,26.6,High
246,JH(11),332,486,588,180,283,562,53,24,769,23.6,High
247,JH(11),624,1114,1183,634,464,937,41,35,1154,18.4,Low
248,JH(11),799,922,818,715,709,616,37,26,1186,32.7,High
249,JH(11),463,552,663,237,411,440,21,25,807,19.7,High
250,JH(11),564,638,380,366,430,282,21,20,865,32.9,High
251,JH(11),166,204,343,197,128,69,13,11,424,21.1,High
252,JH(11),699,916,835,698,650,579,12,12,1417,29.4,High
253,JH(11),494,614,602,340,381,329,13,8,623,32.1,High
254,JH(11),201,249,175,203,185,187,38,12,305,23.5,High
255,KA(12),474,412,584,271,600,493,92,66,614,16.9,Low
256,KA(12),642,615,729,319,738,722,141,49,617,19.2,High
257,KA(12),978,900,1020,352,1177,1115,173,105,916,16.2,Low
258,KA(12),1016,802,1121,678,1161,1076,184,174,1206,23.6,High
259,KA(12),612,523,733,361,752,717,175,75,753,22.9,High
260,KA(12),507,442,585,254,595,559,58,43,619,22.1,High
261,KA(12),520,466,635,322,632,522,95,55,654,15,Low
262,KA(12),582,530,709,342,732,712,118,41,694,18,Low
263,KA(12),750,649,852,363,971,947,250,83,865,24.9,High
264,KA(12),1119,978,1314,469,1423,1302,168,99,1334,17.9,Low
265,KA(12),312,285,361,253,363,320,137,76,360,30.5,High
266,KA(12),570,517,599,318,693,681,80,58,687,18.8,High
267,KA(12),281,242,331,193,338,285,61,35,338,16.5,Low
268,KA(12),280,209,311,169,309,280,76,48,318,18.2,Low
269,KA(12),582,551,786,340,823,695,113,65,844,25,High
270,KA(12),1781,1624,2233,666,2353,2230,199,113,1877,15.2,Low
271,KA(12),603,484,654,312,683,628,60,48,700,17.7,Low
272,KA(12),363,406,526,218,544,537,147,44,456,21.7,High
273,KA(12),1312,1152,1463,462,1641,1544,162,105,1373,15.5,Low
274,KA(12),515,423,587,254,601,571,77,30,592,23.1,High
275,KA(12),1120,822,1317,600,1466,1405,298,161,1364,11.8,Low
276,KA(12),1129,950,1376,621,1422,1411,194,87,1354,15.6,Low
277,KA(12),610,510,761,300,789,719,146,58,799,23.2,High
278,KA(12),1078,750,1252,417,1478,1346,176,111,1321,23.2,High
279,KA(12),1878,1670,2166,760,2320,2204,326,179,2143,10.9,Low
280,KA(12),229,208,245,197,246,223,148,75,248,17.6,Low
281,KA(12),889,723,1021,309,1101,1054,90,44,1016,21.9,High
282,KA(12),1167,1199,1410,470,1564,1520,293,127,1369,16.1,Low
283,KA(12),746,711,809,390,832,831,173,92,783,20,High
284,KA(12),327,350,467,158,466,428,58,29,471,17.7,Low
285,KL(13),96,93,97,95,89,85,29,6,96,14.4,Low
286,KL(13),119,120,120,117,120,119,23,8,119,17.1,Low
287,KL(13),90,86,90,81,89,87,27,5,90,14.5,Low
288,KL(13),109,107,109,109,109,108,39,10,109,14,Low
289,KL(13),124,106,124,112,124,119,11,3,124,12.6,Low
290,KL(13),109,107,109,100,109,102,37,7,102,21.4,High
291,KL(13),117,119,122,108,121,118,16,6,114,8.4,Low
292,KL(13),99,98,100,99,99,98,21,5,100,14.1,Low
293,KL(13),121,119,122,121,122,122,50,10,122,18.2,Low
294,KL(13),151,147,151,149,151,150,46,7,150,21.7,High
295,KL(13),75,75,75,75,75,75,28,9,75,11.4,Low
296,KL(13),104,103,104,104,104,104,36,23,104,17.4,Low
297,KL(13),212,215,215,212,214,214,29,8,214,9.6,Low
298,KL(13),52,52,52,49,52,51,4,1,52,16.1,Low
299,LA(14),86,64,104,107,88,33,1,0,135,17.7,Low
300,LA(14),105,59,75,110,82,23,15,2,127,17.2,Low
301,MA(15),84,61,87,77,44,90,16,2,88,7.9,Low
302,MA(15),89,40,144,120,98,193,64,2,264,8.3,Low
303,MA(15),312,131,424,415,216,430,19,5,531,12.1,Low
304,MA(15),174,89,200,184,117,204,15,1,203,11.7,Low
305,MA(15),129,58,149,140,107,144,23,0,138,9.3,Low
306,MA(15),68,36,101,85,67,116,17,0,128,10.7,Low
307,MA(15),18,6,29,46,16,33,2,0,81,9.6,Low
308,MA(15),70,37,86,88,60,79,9,2,82,8.3,Low
309,MA(15),27,15,40,62,43,68,1,1,89,11.6,Low
310,MA(15),43,31,52,50,22,47,10,0,49,18.7247392,Low
311,MA(15),207,69,452,329,192,318,17,10,400,18.7247392,Low
312,MA(15),24,22,63,52,0,34,2,0,68,18.7247392,Low
313,MA(15),21,7,17,39,23,15,2,0,61,18.7247392,Low
314,MA(15),19,7,17,56,10,21,4,0,74,18.7247392,Low
315,MA(15),135,32,169,128,77,157,8,2,179,18.7247392,Low
316,MA(15),31,12,41,64,55,47,2,1,120,18.7247392,Low
317,MG(16),208,135,225,275,137,90,37,2,208,20.1,High
318,MG(16),454,363,594,483,627,539,148,13,636,11.2,Low
319,MG(16),192,162,206,150,127,155,25,5,212,9.7,Low
320,MG(16),262,238,340,219,357,238,117,9,347,17.9,Low
321,MG(16),152,88,216,144,137,105,40,6,227,18.3,Low
322,MG(16),273,307,558,254,207,246,25,18,583,14.9,Low
323,MG(16),228,109,308,281,236,162,84,1,381,8,Low
324,MG(16),259,178,324,284,150,406,2,2,289,11.7,Low
325,MG(16),70,53,72,80,58,66,25,2,96,8.5,Low
326,MG(16),126,108,140,150,142,70,50,5,161,10.4,Low
327,MG(16),262,211,371,161,136,113,14,4,305,19.9,High
328,MH(17),1094,816,1146,922,1361,1114,416,296,1533,24.9,High
329,MH(17),587,560,806,420,808,721,85,30,764,19.4,High
330,MH(17),997,971,1399,727,1555,1284,278,82,1416,26.2,High
331,MH(17),871,585,965,678,1110,897,253,133,1234,26.4,High
332,MH(17),900,813,1236,947,1196,1085,93,39,1331,28.4,High
333,MH(17),566,541,548,370,658,666,265,128,741,28.4,High
334,MH(17),799,704,1226,689,1136,1026,114,63,1187,31.7,High
335,MH(17),945,1043,1237,458,1257,1277,270,107,1437,38.5,High
336,MH(17),572,492,632,391,643,556,75,22,656,38.9,High
337,MH(17),747,761,761,633,857,1121,149,42,1400,30,High
338,MH(17),639,583,537,379,705,700,342,129,826,23.7,High
339,MH(17),343,263,618,443,545,549,66,41,645,25.8,High
340,MH(17),927,912,1384,760,1448,1253,256,93,1455,30.5,High
341,MH(17),685,565,891,634,867,820,108,64,913,22.2,High
342,MH(17),919,699,1028,701,1174,1090,410,300,1187,18.9,High
343,MH(17),635,617,866,593,867,771,100,59,917,18,Low
344,MH(17),1184,1161,1299,698,1586,1387,302,122,1436,34,High
345,MH(17),969,886,1408,863,1262,1226,168,106,1481,19,High
346,MH(17),595,464,848,565,722,580,74,33,892,30.7,High
347,MH(17),1340,1133,1718,1203,1816,1507,625,231,1895,27.2,High
348,MH(17),468,399,651,460,656,553,90,65,718,16.1,Low
349,MH(17),399,393,751,425,728,660,40,26,803,22.8,High
350,MH(17),1229,1113,1370,1013,1705,1404,475,263,1780,31.4,High
351,MH(17),1304,1055,1669,591,1710,1241,497,185,1733,19.1,High
352,MH(17),1145,836,1470,623,1415,916,177,118,1452,23.7,High
353,MH(17),556,428,630,433,653,625,253,151,703,18.6,Low
354,MH(17),1288,774,1400,822,1615,1434,567,321,1650,20.5,High
355,MH(17),614,546,719,276,664,447,148,109,722,27.7,High
356,MH(17),759,747,1001,618,1108,898,188,113,1110,23.2,High
357,MH(17),485,442,666,262,621,421,167,57,767,17.8,Low
